t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
3.410000e1 3.43503427e-1 6.03190511e0 0.00000000e0 3.99367046e-1 5.06325832e-4 2.54300326e-4 5.63126309e-3 4.36512255e-4 3.95752461e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.420000e1 3.43503513e-1 6.03190871e0 0.00000000e0 3.99365224e-1 5.06764896e-4 2.54541068e-4 5.63646395e-3 4.36512269e-4 3.96110433e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.430000e1 3.43503596e-1 6.03191220e0 0.00000000e0 3.99363401e-1 5.07201283e-4 2.54780349e-4 5.64163305e-3 4.36512283e-4 3.96466262e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.440000e1 3.43503677e-1 6.03191559e0 0.00000000e0 3.99361579e-1 5.07635007e-4 2.55018178e-4 5.64677058e-3 4.36512298e-4 3.96819959e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.450000e1 3.43503755e-1 6.03191887e0 0.00000000e0 3.99359757e-1 5.08066084e-4 2.55254562e-4 5.65187672e-3 4.36512313e-4 3.97171536e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.460000e1 3.43503831e-1 6.03192205e0 0.00000000e0 3.99357936e-1 5.08494531e-4 2.55489510e-4 5.65695168e-3 4.36512328e-4 3.97521006e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.470000e1 3.43503904e-1 6.03192514e0 0.00000000e0 3.99356114e-1 5.08920363e-4 2.55723031e-4 5.66199563e-3 4.36512344e-4 3.97868379e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.480000e1 3.43503976e-1 6.03192813e0 0.00000000e0 3.99354293e-1 5.09343594e-4 2.55955134e-4 5.66700876e-3 4.36512360e-4 3.98213668e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.490000e1 3.43504045e-1 6.03193103e0 0.00000000e0 3.99352472e-1 5.09764241e-4 2.56185825e-4 5.67199124e-3 4.36512377e-4 3.98556884e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.500000e1 3.43504112e-1 6.03193384e0 0.00000000e0 3.99350651e-1 5.10182318e-4 2.56415115e-4 5.67694328e-3 4.36512393e-4 3.98898039e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.510000e1 3.43504177e-1 6.03193656e0 0.00000000e0 3.99348830e-1 5.10597841e-4 2.56643010e-4 5.68186504e-3 4.36512411e-4 3.99237144e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.520000e1 3.43504240e-1 6.03193920e0 0.00000000e0 3.99347009e-1 5.11010826e-4 2.56869519e-4 5.68675672e-3 4.36512428e-4 3.99574212e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.530000e1 3.43504302e-1 6.03194177e0 0.00000000e0 3.99345189e-1 5.11421286e-4 2.57094651e-4 5.69161848e-3 4.36512447e-4 3.99909252e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.540000e1 3.43504361e-1 6.03194425e0 0.00000000e0 3.99343369e-1 5.11829237e-4 2.57318413e-4 5.69645051e-3 4.36512465e-4 4.00242278e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.540645e1 3.43504365e-1 6.03194441e0 0.00000000e0 3.99343240e-1 5.11866807e-4 2.57332800e-4 5.69676118e-3 4.36512466e-4 4.00263824e-4 2.27730000e-3 4.55461000e-4 1 2.500000e-5
3.550643e1 3.43504383e-1 6.03194522e0 0.00000000e0 4.39040820e-1 5.22710989e-4 2.59315954e-4 5.73849676e-3 3.77747335e-1 4.15338481e-4 2.27730000e-3 4.55461000e-1 1 1.000000e-1
3.560643e1 3.43504412e-1 6.03194566e0 0.00000000e0 4.75507612e-1 5.33866305e-4 2.61393793e-4 5.78753406e-3 3.55334453e-1 4.22439742e-4 2.27730000e-3 4.55461000e-1 1 2.000000e-1
3.570643e1 3.43504441e-1 6.03194581e0 0.00000000e0 5.10105293e-1 5.46683120e-4 2.63512711e-4 5.84232201e-3 3.39590989e-1 4.28054188e-4 2.27730000e-3 4.55461000e-1 1 3.000000e-1
3.580643e1 3.43504468e-1 6.03194567e0 0.00000000e0 5.43303388e-1 5.60867679e-4 2.65693959e-4 5.90287424e-3 3.27194115e-1 4.32883913e-4 2.27730000e-3 4.55461000e-1 1 4.000000e-1
3.590643e1 3.43504493e-1 6.03194526e0 0.00000000e0 5.75365602e-1 5.76234497e-4 2.67950467e-4 5.96913969e-3 3.16881014e-1 4.37210183e-4 2.27730000e-3 4.55461000e-1 1 5.000000e-1
3.600643e1 3.43504516e-1 6.03194459e0 0.00000000e0 6.06465534e-1 5.92646584e-4 2.70291022e-4 6.04105117e-3 3.08013820e-1 4.41179520e-4 2.27730000e-3 4.55461000e-1 1 6.000000e-1
3.610643e1 3.43504537e-1 6.03194366e0 0.00000000e0 6.36727805e-1 6.09997316e-4 2.72722239e-4 6.11853542e-3 3.00218741e-1 4.44879415e-4 2.27730000e-3 4.55461000e-1 1 7.000000e-1
3.620643e1 3.43504556e-1 6.03194249e0 0.00000000e0 6.66246976e-1 6.28200858e-4 2.75249483e-4 6.20151729e-3 2.93255312e-1 4.48366939e-4 2.27730000e-3 4.55461000e-1 1 8.000000e-1
3.630643e1 3.43504573e-1 6.03194107e0 0.00000000e0 6.95097641e-1 6.47186363e-4 2.77877321e-4 6.28992179e-3 2.86958509e-1 4.51681725e-4 2.27730000e-3 4.55461000e-1 1 9.000000e-1
3.640643e1 3.43504588e-1 6.03193941e0 0.00000000e0 7.23340364e-1 6.66894212e-4 2.80609777e-4 6.38367514e-3 2.81209568e-1 4.54852625e-4 2.27730000e-3 4.55461000e-1 1 1.000000e0
3.650643e1 3.43504602e-1 6.03193753e0 0.00000000e0 7.51025429e-1 6.87273451e-4 2.83450484e-4 6.48270537e-3 2.75919833e-1 4.57901411e-4 2.27730000e-3 4.55461000e-1 1 1.100000e0
3.660643e1 3.43504614e-1 6.03193542e0 0.00000000e0 7.78195328e-1 7.08279981e-4 2.86402777e-4 6.58694254e-3 2.71021173e-1 4.60845003e-4 2.27730000e-3 4.55461000e-1 1 1.200000e0
3.670643e1 3.43504624e-1 6.03193310e0 0.00000000e0 8.04886500e-1 7.29875228e-4 2.89469759e-4 6.69631889e-3 2.66459979e-1 4.63696859e-4 2.27730000e-3 4.55461000e-1 1 1.300000e0
3.680643e1 3.43504633e-1 6.03193056e0 0.00000000e0 8.31130570e-1 7.52025146e-4 2.92654354e-4 6.81076879e-3 2.62193235e-1 4.66467903e-4 2.27730000e-3 4.55461000e-1 1 1.400000e0
3.690643e1 3.43504641e-1 6.03192782e0 0.00000000e0 8.56955270e-1 7.74699458e-4 2.95959332e-4 6.93022880e-3 2.58185844e-1 4.69167155e-4 2.27730000e-3 4.55461000e-1 1 1.500000e0
3.700643e1 3.43504647e-1 6.03192487e0 0.00000000e0 8.82385132e-1 7.97871052e-4 2.99387340e-4 7.05463749e-3 2.54408769e-1 4.71802184e-4 2.27730000e-3 4.55461000e-1 1 1.600000e0
3.710643e1 3.43504653e-1 6.03192173e0 0.00000000e0 9.07442023e-1 8.21515510e-4 3.02940922e-4 7.18393547e-3 2.50837681e-1 4.74379442e-4 2.27730000e-3 4.55461000e-1 1 1.700000e0
3.720643e1 3.43504657e-1 6.03191838e0 0.00000000e0 9.32145568e-1 8.45610723e-4 3.06622532e-4 7.31806521e-3 2.47451985e-1 4.76904527e-4 2.27730000e-3 4.55461000e-1 1 1.800000e0
3.730643e1 3.43504660e-1 6.03191485e0 0.00000000e0 9.56513481e-1 8.70136580e-4 3.10434546e-4 7.45697099e-3 2.44234074e-1 4.79382393e-4 2.27730000e-3 4.55461000e-1 1 1.900000e0
3.740643e1 3.43504662e-1 6.03191114e0 0.00000000e0 9.80561838e-1 8.95074705e-4 3.14379272e-4 7.60059881e-3 2.41168772e-1 4.81817534e-4 2.27730000e-3 4.55461000e-1 1 2.000000e0
3.750643e1 3.43504664e-1 6.03190724e0 0.00000000e0 1.00430530e0 9.20408247e-4 3.18458958e-4 7.74889624e-3 2.38242901e-1 4.84214138e-4 2.27730000e-3 4.55461000e-1 1 2.100000e0
3.760643e1 3.43504664e-1 6.03190315e0 0.00000000e0 1.02775728e0 9.46121697e-4 3.22675794e-4 7.90181238e-3 2.35444936e-1 4.86576231e-4 2.27730000e-3 4.55461000e-1 1 2.200000e0
3.770643e1 3.43504664e-1 6.03189890e0 0.00000000e0 1.05093013e0 9.72200732e-4 3.27031917e-4 8.05929771e-3 2.32764739e-1 4.88907800e-4 2.27730000e-3 4.55461000e-1 1 2.300000e0
3.780643e1 3.43504663e-1 6.03189447e0 0.00000000e0 1.07383522e0 9.98632085e-4 3.31529413e-4 8.22130401e-3 2.30193340e-1 4.91212911e-4 2.27730000e-3 4.55461000e-1 1 2.400000e0
3.790643e1 3.43504661e-1 6.03188986e0 0.00000000e0 1.09648309e0 1.02540343e-3 3.36170317e-4 8.38778424e-3 2.27722765e-1 4.93495805e-4 2.27730000e-3 4.55461000e-1 1 2.500000e0
3.800643e1 3.43504658e-1 6.03188509e0 0.00000000e0 1.11888351e0 1.05250328e-3 3.40956612e-4 8.55869245e-3 2.25345888e-1 4.95760983e-4 2.27730000e-3 4.55461000e-1 1 2.600000e0
3.810643e1 3.43504654e-1 6.03188015e0 0.00000000e0 1.14104559e0 1.07992092e-3 3.45890229e-4 8.73398366e-3 2.23056318e-1 4.98013274e-4 2.27730000e-3 4.55461000e-1 1 2.700000e0
3.820643e1 3.43504650e-1 6.03187505e0 0.00000000e0 1.16297781e0 1.10764629e-3 3.50973043e-4 8.91361379e-3 2.20848297e-1 5.00257893e-4 2.27730000e-3 4.55461000e-1 1 2.800000e0
3.830643e1 3.43504645e-1 6.03186979e0 0.00000000e0 1.18468812e0 1.13566997e-3 3.56206869e-4 9.09753949e-3 2.18716619e-1 5.02500477e-4 2.27730000e-3 4.55461000e-1 1 2.900000e0
3.840643e1 3.43504640e-1 6.03186437e0 0.00000000e0 1.20618396e0 1.16398308e-3 3.61593460e-4 9.28571812e-3 2.16656560e-1 5.04747107e-4 2.27730000e-3 4.55461000e-1 1 3.000000e0
3.850643e1 3.43504633e-1 6.03185879e0 0.00000000e0 1.22747232e0 1.19257724e-3 3.67134503e-4 9.47810761e-3 2.14663824e-1 5.07004322e-4 2.27730000e-3 4.55461000e-1 1 3.100000e0
3.860643e1 3.43504626e-1 6.03185306e0 0.00000000e0 1.24855978e0 1.22144454e-3 3.72831612e-4 9.67466635e-3 2.12734487e-1 5.09279116e-4 2.27730000e-3 4.55461000e-1 1 3.200000e0
3.870643e1 3.43504618e-1 6.03184717e0 0.00000000e0 1.26945256e0 1.25057748e-3 3.78686330e-4 9.87535315e-3 2.10864958e-1 5.11578918e-4 2.27730000e-3 4.55461000e-1 1 3.300000e0
3.880643e1 3.43504609e-1 6.03184113e0 0.00000000e0 1.29015649e0 1.27996891e-3 3.84700116e-4 1.00801271e-2 2.09051941e-1 5.13911579e-4 2.27730000e-3 4.55461000e-1 1 3.400000e0
3.890643e1 3.43504599e-1 6.03183495e0 0.00000000e0 1.31067712e0 1.30961207e-3 3.90874347e-4 1.02889476e-2 2.07292405e-1 5.16285332e-4 2.27730000e-3 4.55461000e-1 1 3.500000e0
3.900643e1 3.43504589e-1 6.03182861e0 0.00000000e0 1.33101971e0 1.33950046e-3 3.97210313e-4 1.05017741e-2 2.05583552e-1 5.18708754e-4 2.27730000e-3 4.55461000e-1 1 3.600000e0
3.910643e1 3.43504577e-1 6.03182213e0 0.00000000e0 1.35118923e0 1.36962791e-3 4.03709214e-4 1.07185663e-2 2.03922800e-1 5.21190731e-4 2.27730000e-3 4.55461000e-1 1 3.700000e0
3.920643e1 3.43504565e-1 6.03181550e0 0.00000000e0 1.37119039e0 1.39998847e-3 4.10372152e-4 1.09392838e-2 2.02307755e-1 5.23740403e-4 2.27730000e-3 4.55461000e-1 1 3.800000e0
3.930643e1 3.43504552e-1 6.03180873e0 0.00000000e0 1.39102772e0 1.43057645e-3 4.17200134e-4 1.11638861e-2 2.00736198e-1 5.26367118e-4 2.27730000e-3 4.55461000e-1 1 3.900000e0
3.940643e1 3.43504537e-1 6.03180181e0 0.00000000e0 1.41070547e0 1.46138637e-3 4.24194068e-4 1.13923330e-2 1.99206063e-1 5.29080385e-4 2.27730000e-3 4.55461000e-1 1 4.000000e0
3.950643e1 3.43504522e-1 6.03179476e0 0.00000000e0 1.43022774e0 1.49241295e-3 4.31354759e-4 1.16245838e-2 1.97715430e-1 5.31889822e-4 2.27730000e-3 4.55461000e-1 1 4.100000e0
3.960643e1 3.43504506e-1 6.03178756e0 0.00000000e0 1.44959841e0 1.52365109e-3 4.38682909e-4 1.18605980e-2 1.96262504e-1 5.34805106e-4 2.27730000e-3 4.55461000e-1 1 4.200000e0
3.970643e1 3.43504489e-1 6.03178023e0 0.00000000e0 1.46882122e0 1.55509586e-3 4.46179115e-4 1.21003346e-2 1.94845611e-1 5.37835928e-4 2.27730000e-3 4.55461000e-1 1 4.300000e0
3.980643e1 3.43504470e-1 6.03177276e0 0.00000000e0 1.48789971e0 1.58674249e-3 4.53843871e-4 1.23437526e-2 1.93463183e-1 5.40991945e-4 2.27730000e-3 4.55461000e-1 1 4.400000e0
3.990643e1 3.43504451e-1 6.03176516e0 0.00000000e0 1.50683728e0 1.61858633e-3 4.61677564e-4 1.25908109e-2 1.92113752e-1 5.44282743e-4 2.27730000e-3 4.55461000e-1 1 4.500000e0
4.000643e1 3.43504430e-1 6.03175742e0 0.00000000e0 1.52563722e0 1.65062289e-3 4.69680477e-4 1.28414679e-2 1.90795939e-1 5.47717788e-4 2.27730000e-3 4.55461000e-1 1 4.600000e0
4.010643e1 3.43504409e-1 6.03174956e0 0.00000000e0 1.54430263e0 1.68284776e-3 4.77852789e-4 1.30956821e-2 1.89508449e-1 5.51306396e-4 2.27730000e-3 4.55461000e-1 1 4.700000e0
4.020643e1 3.43504386e-1 6.03174156e0 0.00000000e0 1.56283652e0 1.71525670e-3 4.86194576e-4 1.33534114e-2 1.88250064e-1 5.55057700e-4 2.27730000e-3 4.55461000e-1 1 4.800000e0
4.030643e1 3.43504362e-1 6.03173343e0 0.00000000e0 1.58124177e0 1.74784551e-3 4.94705810e-4 1.36146138e-2 1.87019635e-1 5.58980612e-4 2.27730000e-3 4.55461000e-1 1 4.900000e0
4.040643e1 3.43504337e-1 6.03172518e0 0.00000000e0 1.59952116e0 1.78061014e-3 5.03386365e-4 1.38792468e-2 1.85816081e-1 5.63083803e-4 2.27730000e-3 4.55461000e-1 1 5.000000e0
4.050643e1 3.43504310e-1 6.03171679e0 0.00000000e0 1.61767734e0 1.81354660e-3 5.12236014e-4 1.41472680e-2 1.84638379e-1 5.67375679e-4 2.27730000e-3 4.55461000e-1 1 5.100000e0
4.060643e1 3.43504283e-1 6.03170829e0 0.00000000e0 1.63571288e0 1.84665100e-3 5.21254437e-4 1.44186344e-2 1.83485563e-1 5.71864354e-4 2.27730000e-3 4.55461000e-1 1 5.200000e0
4.070643e1 3.43504254e-1 6.03169966e0 0.00000000e0 1.65363026e0 1.87991950e-3 5.30441218e-4 1.46933030e-2 1.82356721e-1 5.76557639e-4 2.27730000e-3 4.55461000e-1 1 5.300000e0
4.080643e1 3.43504224e-1 6.03169091e0 0.00000000e0 1.67143185e0 1.91334838e-3 5.39795848e-4 1.49712306e-2 1.81250986e-1 5.81463022e-4 2.27730000e-3 4.55461000e-1 1 5.400000e0
4.090643e1 3.43504193e-1 6.03168204e0 0.00000000e0 1.68911994e0 1.94693395e-3 5.49317732e-4 1.52523739e-2 1.80167537e-1 5.86587659e-4 2.27730000e-3 4.55461000e-1 1 5.500000e0
4.100643e1 3.43504160e-1 6.03167305e0 0.00000000e0 1.70669675e0 1.98067261e-3 5.59006188e-4 1.55366891e-2 1.79105598e-1 5.91938364e-4 2.27730000e-3 4.55461000e-1 1 5.600000e0
4.110643e1 3.43504126e-1 6.03166394e0 0.00000000e0 1.72416443e0 2.01456081e-3 5.68860451e-4 1.58241327e-2 1.78064427e-1 5.97521600e-4 2.27730000e-3 4.55461000e-1 1 5.700000e0
4.120643e1 3.43504091e-1 6.03165472e0 0.00000000e0 1.74152503e0 2.04859506e-3 5.78879675e-4 1.61146607e-2 1.77043323e-1 6.03343475e-4 2.27730000e-3 4.55461000e-1 1 5.800000e0
4.130643e1 3.43504054e-1 6.03164538e0 0.00000000e0 1.75878055e0 2.08277195e-3 5.89062940e-4 1.64082292e-2 1.76041617e-1 6.09409738e-4 2.27730000e-3 4.55461000e-1 1 5.900000e0
4.140643e1 3.43504016e-1 6.03163593e0 0.00000000e0 1.77593293e0 2.11708808e-3 5.99409249e-4 1.67047942e-2 1.75058673e-1 6.15725781e-4 2.27730000e-3 4.55461000e-1 1 6.000000e0
4.150643e1 3.43503977e-1 6.03162637e0 0.00000000e0 1.79298403e0 2.15154015e-3 6.09917538e-4 1.70043115e-2 1.74093884e-1 6.22296634e-4 2.27730000e-3 4.55461000e-1 1 6.100000e0
4.160643e1 3.43503937e-1 6.03161670e0 0.00000000e0 1.80993567e0 2.18612487e-3 6.20586672e-4 1.73067370e-2 1.73146672e-1 6.29126972e-4 2.27730000e-3 4.55461000e-1 1 6.200000e0
4.170643e1 3.43503895e-1 6.03160693e0 0.00000000e0 1.82678959e0 2.22083903e-3 6.31415456e-4 1.76120264e-2 1.72216485e-1 6.36221114e-4 2.27730000e-3 4.55461000e-1 1 6.300000e0
4.180643e1 3.43503852e-1 6.03159704e0 0.00000000e0 1.84354749e0 2.25567945e-3 6.42402631e-4 1.79201356e-2 1.71302796e-1 6.43583030e-4 2.27730000e-3 4.55461000e-1 1 6.400000e0
4.190643e1 3.43503808e-1 6.03158706e0 0.00000000e0 1.86021102e0 2.29064300e-3 6.53546883e-4 1.82310203e-2 1.70405102e-1 6.51216346e-4 2.27730000e-3 4.55461000e-1 1 6.500000e0
4.200643e1 3.43503763e-1 6.03157697e0 0.00000000e0 1.87678178e0 2.32572659e-3 6.64846841e-4 1.85446365e-2 1.69522922e-1 6.59124352e-4 2.27730000e-3 4.55461000e-1 1 6.600000e0
4.210643e1 3.43503716e-1 6.03156678e0 0.00000000e0 1.89326132e0 2.36092718e-3 6.76301085e-4 1.88609399e-2 1.68655794e-1 6.67310003e-4 2.27730000e-3 4.55461000e-1 1 6.700000e0
4.220643e1 3.43503668e-1 6.03155648e0 0.00000000e0 1.90965113e0 2.39624177e-3 6.87908146e-4 1.91798866e-2 1.67803279e-1 6.75775934e-4 2.27730000e-3 4.55461000e-1 1 6.800000e0
4.230643e1 3.43503619e-1 6.03154610e0 0.00000000e0 1.92595268e0 2.43166739e-3 6.99666509e-4 1.95014327e-2 1.66964952e-1 6.84524465e-4 2.27730000e-3 4.55461000e-1 1 6.900000e0
4.240643e1 3.43503568e-1 6.03153561e0 0.00000000e0 1.94216739e0 2.46720113e-3 7.11574618e-4 1.98255342e-2 1.66140410e-1 6.93557611e-4 2.27730000e-3 4.55461000e-1 1 7.000000e0
4.250643e1 3.43503516e-1 6.03152503e0 0.00000000e0 1.95829664e0 2.50284010e-3 7.23630877e-4 2.01521476e-2 1.65329264e-1 7.02877089e-4 2.27730000e-3 4.55461000e-1 1 7.100000e0
4.260643e1 3.43503463e-1 6.03151436e0 0.00000000e0 1.97434176e0 2.53858147e-3 7.35833653e-4 2.04812293e-2 1.64531141e-1 7.12484330e-4 2.27730000e-3 4.55461000e-1 1 7.200000e0
4.270643e1 3.43503409e-1 6.03150359e0 0.00000000e0 1.99030406e0 2.57442242e-3 7.48181280e-4 2.08127358e-2 1.63745684e-1 7.22380486e-4 2.27730000e-3 4.55461000e-1 1 7.300000e0
4.280643e1 3.43503354e-1 6.03149274e0 0.00000000e0 2.00618481e0 2.61036020e-3 7.60672060e-4 2.11466241e-2 1.62972548e-1 7.32566445e-4 2.27730000e-3 4.55461000e-1 1 7.400000e0
4.290643e1 3.43503297e-1 6.03148179e0 0.00000000e0 2.02198524e0 2.64639207e-3 7.73304268e-4 2.14828510e-2 1.62211403e-1 7.43042834e-4 2.27730000e-3 4.55461000e-1 1 7.500000e0
4.300643e1 3.43503239e-1 6.03147076e0 0.00000000e0 2.03770655e0 2.68251534e-3 7.86076152e-4 2.18213740e-2 1.61461931e-1 7.53810036e-4 2.27730000e-3 4.55461000e-1 1 7.600000e0
4.310643e1 3.43503180e-1 6.03145965e0 0.00000000e0 2.05334992e0 2.71872735e-3 7.98985934e-4 2.21621503e-2 1.60723827e-1 7.64868194e-4 2.27730000e-3 4.55461000e-1 1 7.700000e0
4.320643e1 3.43503120e-1 6.03144845e0 0.00000000e0 2.06891647e0 2.75502548e-3 8.12031818e-4 2.25051377e-2 1.59996796e-1 7.76217225e-4 2.27730000e-3 4.55461000e-1 1 7.800000e0
4.330643e1 3.43503059e-1 6.03143717e0 0.00000000e0 2.08440733e0 2.79140715e-3 8.25211988e-4 2.28502943e-2 1.59280554e-1 7.87856829e-4 2.27730000e-3 4.55461000e-1 1 7.900000e0
4.340643e1 3.43502996e-1 6.03142581e0 0.00000000e0 2.09982358e0 2.82786981e-3 8.38524610e-4 2.31975781e-2 1.58574829e-1 7.99786499e-4 2.27730000e-3 4.55461000e-1 1 8.000000e0
4.350643e1 3.43502933e-1 6.03141437e0 0.00000000e0 2.11516626e0 2.86441093e-3 8.51967835e-4 2.35469477e-2 1.57879357e-1 8.12005528e-4 2.27730000e-3 4.55461000e-1 1 8.100000e0
4.360643e1 3.43502868e-1 6.03140286e0 0.00000000e0 2.13043641e0 2.90102805e-3 8.65539801e-4 2.38983621e-2 1.57193884e-1 8.24513023e-4 2.27730000e-3 4.55461000e-1 1 8.200000e0
4.370643e1 3.43502803e-1 6.03139126e0 0.00000000e0 2.14563504e0 2.93771870e-3 8.79238638e-4 2.42517801e-2 1.56518166e-1 8.37307912e-4 2.27730000e-3 4.55461000e-1 1 8.300000e0
4.380643e1 3.43502736e-1 6.03137960e0 0.00000000e0 2.16076312e0 2.97448048e-3 8.93062462e-4 2.46071614e-2 1.55851965e-1 8.50388952e-4 2.27730000e-3 4.55461000e-1 1 8.400000e0
4.390643e1 3.43502669e-1 6.03136786e0 0.00000000e0 2.17582161e0 3.01131100e-3 9.07009384e-4 2.49644657e-2 1.55195055e-1 8.63754740e-4 2.27730000e-3 4.55461000e-1 1 8.500000e0
4.400643e1 3.43502600e-1 6.03135605e0 0.00000000e0 2.19081144e0 3.04820791e-3 9.21077511e-4 2.53236530e-2 1.54547213e-1 8.77403721e-4 2.27730000e-3 4.55461000e-1 1 8.600000e0
4.410643e1 3.43502530e-1 6.03134417e0 0.00000000e0 2.20573352e0 3.08516891e-3 9.35264941e-4 2.56846839e-2 1.53908227e-1 8.91334197e-4 2.27730000e-3 4.55461000e-1 1 8.700000e0
4.420643e1 3.43502460e-1 6.03133223e0 0.00000000e0 2.22058875e0 3.12219171e-3 9.49569773e-4 2.60475191e-2 1.53277891e-1 9.05544333e-4 2.27730000e-3 4.55461000e-1 1 8.800000e0
4.430643e1 3.43502388e-1 6.03132022e0 0.00000000e0 2.23537800e0 3.15927406e-3 9.63990104e-4 2.64121198e-2 1.52656005e-1 9.20032169e-4 2.27730000e-3 4.55461000e-1 1 8.900000e0
4.440643e1 3.43502315e-1 6.03130814e0 0.00000000e0 2.25010211e0 3.19641374e-3 9.78524030e-4 2.67784475e-2 1.52042378e-1 9.34795622e-4 2.27730000e-3 4.55461000e-1 1 9.000000e0
4.450643e1 3.43502242e-1 6.03129600e0 0.00000000e0 2.26476192e0 3.23360857e-3 9.93169649e-4 2.71464642e-2 1.51436822e-1 9.49832501e-4 2.27730000e-3 4.55461000e-1 1 9.100000e0
4.460643e1 3.43502168e-1 6.03128380e0 0.00000000e0 2.27935823e0 3.27085639e-3 1.00792506e-3 2.75161320e-2 1.50839156e-1 9.65140507e-4 2.27730000e-3 4.55461000e-1 1 9.200000e0
4.470643e1 3.43502092e-1 6.03127153e0 0.00000000e0 2.29389185e0 3.30815507e-3 1.02278837e-3 2.78874136e-2 1.50249207e-1 9.80717245e-4 2.27730000e-3 4.55461000e-1 1 9.300000e0
4.480643e1 3.43502016e-1 6.03125921e0 0.00000000e0 2.30836355e0 3.34550253e-3 1.03775769e-3 2.82602722e-2 1.49666803e-1 9.96560227e-4 2.27730000e-3 4.55461000e-1 1 9.400000e0
4.490643e1 3.43501939e-1 6.03124683e0 0.00000000e0 2.32277410e0 3.38289670e-3 1.05283114e-3 2.86346710e-2 1.49091782e-1 1.01266688e-3 2.27730000e-3 4.55461000e-1 1 9.500000e0
4.500643e1 3.43501862e-1 6.03123439e0 0.00000000e0 2.33712423e0 3.42033555e-3 1.06800682e-3 2.90105740e-2 1.48523984e-1 1.02903456e-3 2.27730000e-3 4.55461000e-1 1 9.600000e0
4.510643e1 3.43501783e-1 6.03122190e0 0.00000000e0 2.35141467e0 3.45781709e-3 1.08328288e-3 2.93879454e-2 1.47963255e-1 1.04566054e-3 2.27730000e-3 4.55461000e-1 1 9.700000e0
4.520643e1 3.43501704e-1 6.03120936e0 0.00000000e0 2.36564614e0 3.49533933e-3 1.09865746e-3 2.97667498e-2 1.47409443e-1 1.06254203e-3 2.27730000e-3 4.55461000e-1 1 9.800000e0
4.530643e1 3.43501623e-1 6.03119676e0 0.00000000e0 2.37981933e0 3.53290034e-3 1.11412869e-3 3.01469523e-2 1.46862406e-1 1.07967618e-3 2.27730000e-3 4.55461000e-1 1 9.900000e0
4.540643e1 3.43501542e-1 6.03118411e0 0.00000000e0 2.39393493e0 3.57049821e-3 1.12969475e-3 3.05285183e-2 1.46322000e-1 1.09706008e-3 2.27730000e-3 4.55461000e-1 1 1.000000e1
